GYRO: 19746,1,0.030,1.147,0.260
GYRO: 273558,1,0.488,-0.441,-0.107
GYRO: 274059,1,0.320,0.017,0.092
GYRO: 274560,1,0.305,0.231,-0.214
GYRO: 275069,1,0.763,0.429,0.168
GYRO: 275565,1,0.809,-2.594,0.641
GYRO: 276066,1,0.534,1.559,-0.092
GYRO: 276567,1,0.717,-1.388,0.076
GYRO: 277068,1,0.595,0.338,-0.229
GYRO: 277569,1,0.030,0.780,-0.260
GYRO: 278077,1,0.183,-1.464,-0.168
GYRO: 278571,1,0.351,1.193,-0.092
GYRO: 279072,1,0.152,-0.136,0.031
GYRO: 279573,1,0.381,-0.701,-0.015
GYRO: 280074,1,0.641,0.277,-0.275
GYRO: 280582,1,0.412,-0.105,-0.015
GYRO: 281077,1,0.702,-0.578,-0.076
GYRO: 281578,1,0.549,-0.105,-0.382
GYRO: 282079,1,0.595,-0.258,0.000
GYRO: 282581,1,-0.031,-0.075,-0.122
GYRO: 283083,1,-0.031,0.322,-0.336
GYRO: 283710,1,0.336,-1.098,-0.275
GYRO: 284084,1,0.381,-0.166,0.183
GYRO: 284584,1,0.641,0.048,-0.076
GYRO: 285086,1,0.580,-0.640,0.214
GYRO: 285589,1,0.580,-0.075,-0.076
GYRO: 286108,1,0.488,-0.059,-0.061
GYRO: 286592,1,0.122,-0.059,0.137
GYRO: 287094,1,0.030,0.093,-0.183
GYRO: 287594,1,0.030,-0.609,0.092
GYRO: 288096,1,0.458,0.383,0.168
GYRO: 288599,1,0.656,-0.670,-0.076
GYRO: 289102,1,-0.092,-0.090,0.290
GYRO: 289603,1,0.397,-0.563,0.046
GYRO: 290104,1,0.458,-0.914,0.122
GYRO: 290605,1,0.458,0.506,0.046
GYRO: 291107,1,0.885,0.383,0.092
GYRO: 291614,1,0.641,-0.823,-0.214
GYRO: 292111,1,0.549,0.078,-0.534
GYRO: 292613,1,0.565,-0.884,0.137
GYRO: 293114,1,0.778,-0.243,0.061
GYRO: 293616,1,0.732,0.078,-0.076
GYRO: 294117,1,-0.000,-0.701,0.336
GYRO: 294619,1,0.778,0.902,0.092
GYRO: 295121,1,0.656,-0.807,-0.061
GYRO: 295621,1,0.656,0.048,0.031
GYRO: 296122,1,0.458,-0.288,-0.076
GYRO: 296624,1,0.397,-0.319,-0.137
GYRO: 297131,1,0.687,0.338,-0.168
GYRO: 297627,1,0.565,0.246,0.214
GYRO: 298128,1,0.809,-0.319,0.198
GYRO: 298630,1,0.336,-1.265,0.397
GYRO: 299132,1,0.045,1.162,-0.107
GYRO: 299634,1,0.488,-0.578,-0.382
GYRO: 300135,1,0.519,-0.181,0.443
GYRO: 300637,1,0.519,0.383,-0.122
GYRO: 301138,1,0.290,-0.853,-0.244
GYRO: 301640,1,0.565,-0.151,0.336
GYRO: 302142,1,0.458,0.460,0.244
GYRO: 302649,1,0.732,0.017,0.168
GYRO: 303145,1,0.259,-0.151,0.046
GYRO: 303647,1,0.717,0.093,-0.183
GYRO: 304149,1,0.229,-0.166,-0.107
GYRO: 304651,1,0.702,-0.105,-0.031
GYRO: 305152,1,0.534,0.124,-0.443
GYRO: 305655,1,0.198,0.124,0.092
GYRO: 306156,1,0.122,-1.067,0.107
GYRO: 306657,1,0.656,0.338,-0.031
GYRO: 307158,1,0.213,-0.487,0.168
GYRO: 307660,1,0.412,0.353,-0.046
GYRO: 308167,1,0.305,-0.319,-0.153
GYRO: 308663,1,0.778,-0.624,-0.214
GYRO: 309164,1,0.580,-0.533,-0.061
GYRO: 309666,1,0.198,-0.640,0.046
GYRO: 310167,1,0.565,0.215,-0.260
GYRO: 310668,1,0.748,-0.853,0.122
GYRO: 311169,1,1.053,-0.212,-0.046
GYRO: 311671,1,0.824,0.521,-0.214
GYRO: 312172,1,0.168,-0.838,0.000
GYRO: 312674,1,0.366,0.002,0.183
GYRO: 313176,1,0.412,-0.380,0.076
GYRO: 313683,1,0.565,-0.655,-0.061
GYRO: 314185,1,0.809,0.231,-0.061
GYRO: 314681,1,0.610,-0.212,-0.336
GYRO: 315183,1,0.702,-0.411,0.366
GYRO: 315684,1,0.778,-0.487,-0.260
GYRO: 316186,1,0.366,0.429,-0.290
GYRO: 316689,1,0.565,0.338,0.031
GYRO: 317190,1,0.045,-0.029,-0.397
GYRO: 317692,1,0.732,0.261,-0.351
GYRO: 318194,1,0.412,-0.395,-0.244
GYRO: 318696,1,0.442,0.063,-0.031
GYRO: 319206,1,0.473,0.689,-0.137
GYRO: 319699,1,0.519,-1.678,-0.137
GYRO: 320201,1,0.122,0.628,-0.366
GYRO: 320703,1,0.534,-0.273,-0.137
GYRO: 321204,1,0.656,-1.113,0.504
GYRO: 321705,1,0.412,1.467,0.061
GYRO: 322207,1,0.259,-1.342,0.305
GYRO: 322708,1,0.152,0.353,0.244
GYRO: 323208,1,0.473,0.017,0.214
GYRO: 323709,1,0.565,-0.899,0.214
GYRO: 324211,1,0.824,-0.411,-0.122
GYRO: 324720,1,0.702,0.109,-0.076
GYRO: 325213,1,0.290,0.124,-0.092
GYRO: 325716,1,0.824,-0.655,0.122
GYRO: 326216,1,0.427,-0.395,0.122
GYRO: 326717,1,0.977,0.368,0.260
GYRO: 327220,1,0.274,-0.624,0.076
GYRO: 327891,1,0.473,-0.288,0.198
GYRO: 328219,1,0.839,0.643,0.153
GYRO: 328720,1,0.336,0.093,-0.275
GYRO: 329225,1,0.519,-0.716,-0.137
GYRO: 329727,1,0.488,-0.120,-0.290
GYRO: 330230,1,0.503,-0.258,-0.061
GYRO: 330727,1,0.488,-0.472,-0.031
GYRO: 331228,1,0.305,0.063,-0.137
GYRO: 331731,1,0.076,-0.594,0.244
GYRO: 332232,1,0.412,-0.517,0.305
GYRO: 332733,1,0.794,-0.746,-0.122
GYRO: 333235,1,1.007,-0.227,0.244
GYRO: 333736,1,0.488,0.170,0.260
GYRO: 334238,1,0.549,0.048,-0.275
GYRO: 334740,1,0.366,-0.243,-0.076
GYRO: 335242,1,0.702,-0.044,0.107
GYRO: 335749,1,0.351,-0.334,-0.198
GYRO: 336244,1,-0.016,0.368,-0.214
GYRO: 336745,1,0.580,-0.487,-0.214
GYRO: 337246,1,0.473,0.078,-0.275
GYRO: 337748,1,0.839,-0.578,-0.092
GYRO: 338249,1,0.442,-0.059,0.092
GYRO: 338751,1,0.565,-0.441,0.122
GYRO: 339252,1,0.320,0.231,-0.046
GYRO: 339754,1,0.610,-1.265,-0.061
GYRO: 340255,1,0.671,-0.105,0.168
GYRO: 340757,1,0.565,0.887,-0.321
GYRO: 341264,1,0.534,-0.319,0.107
GYRO: 341759,1,0.076,-1.098,-0.153
GYRO: 342260,1,0.305,-0.319,0.107
GYRO: 342761,1,0.626,-0.365,0.122
GYRO: 343262,1,0.626,-0.517,-0.107
GYRO: 343764,1,0.839,-0.105,0.214
GYRO: 344266,1,0.351,-0.365,0.229
GYRO: 344771,1,0.488,1.131,-0.061
GYRO: 345271,1,0.671,-0.105,-0.443
GYRO: 345771,1,0.519,1.223,0.351
GYRO: 346274,1,0.595,-0.853,0.305
GYRO: 346782,1,1.175,-0.365,-0.244
GYRO: 347278,1,0.534,0.124,0.183
GYRO: 347779,1,0.427,-0.838,-0.351
GYRO: 348282,1,0.198,-0.411,0.092
GYRO: 348784,1,0.366,0.673,0.137
GYRO: 349285,1,0.274,0.307,0.015
GYRO: 349786,1,0.427,-0.426,-0.260
GYRO: 350289,1,0.366,0.246,0.153
GYRO: 350791,1,0.168,-0.456,-0.305
GYRO: 351292,1,0.687,0.964,-0.107
GYRO: 351794,1,0.488,-0.594,0.229
GYRO: 352300,1,0.290,-0.273,0.290
GYRO: 352796,1,0.381,0.124,-0.046
GYRO: 353297,1,-0.077,-0.258,-0.305
GYRO: 353799,1,0.916,0.109,-0.183
GYRO: 354300,1,0.213,-0.716,-0.412
GYRO: 354800,1,0.702,0.338,0.092
GYRO: 355302,1,0.351,-0.243,-0.107
GYRO: 355803,1,0.412,-0.044,-0.153
GYRO: 356303,1,0.794,-0.349,-0.305
GYRO: 356805,1,0.427,-0.120,-0.351
GYRO: 357306,1,0.824,-0.487,-0.305
GYRO: 357814,1,1.038,0.170,0.275
GYRO: 358309,1,0.442,0.841,0.824
GYRO: 358811,1,0.794,-6.426,0.412
GYRO: 359312,1,0.351,8.048,-0.229
GYRO: 359814,1,1.053,-0.640,0.076
GYRO: 360322,1,0.107,-0.945,-0.702
GYRO: 360820,1,0.458,-2.884,0.336
GYRO: 361322,1,-0.092,2.964,-0.336
GYRO: 361824,1,0.748,-1.433,-0.260
GYRO: 362324,1,0.458,-0.059,0.061
GYRO: 362826,1,0.717,0.383,-0.137
GYRO: 363334,1,0.076,-1.113,0.000
GYRO: 363828,1,0.626,0.292,0.214
GYRO: 364328,1,0.137,0.139,0.153
GYRO: 364830,1,0.534,-2.243,0.076
GYRO: 365331,1,0.977,-0.090,0.382
GYRO: 365832,1,0.580,-0.502,-0.290
GYRO: 366339,1,0.717,-0.777,-0.427
GYRO: 366835,1,0.778,0.170,-0.076
GYRO: 367335,1,0.427,-0.227,-0.076
GYRO: 367837,1,0.702,-0.029,-0.260
GYRO: 368337,1,0.458,1.528,-0.122
GYRO: 368839,1,0.946,-0.853,0.137
GYRO: 369340,1,0.427,-0.533,0.015
GYRO: 369842,1,0.274,-0.181,0.260
GYRO: 370342,1,1.007,-1.006,-0.092
GYRO: 370844,1,0.641,-0.304,-0.153
GYRO: 371344,1,0.900,-0.197,0.214
GYRO: 371977,1,0.519,0.887,0.153
GYRO: 372344,1,0.824,-1.678,-0.198
GYRO: 372845,1,0.305,-0.243,0.031
GYRO: 373348,1,0.259,0.735,-0.015
GYRO: 373849,1,0.442,0.735,0.214
GYRO: 374352,1,0.641,-0.472,-0.061
GYRO: 374852,1,0.198,0.811,-0.092
GYRO: 375355,1,0.381,-0.472,0.260
GYRO: 375854,1,0.503,-0.472,-0.290
GYRO: 376355,1,0.412,0.322,-0.366
GYRO: 376856,1,0.962,-0.578,0.137
GYRO: 377365,1,0.916,-0.487,0.198
GYRO: 377860,1,0.687,0.460,0.473
GYRO: 378362,1,0.381,0.017,0.061
GYRO: 378863,1,0.977,1.147,0.290
GYRO: 379364,1,0.320,-0.716,-0.061
GYRO: 379865,1,0.809,-0.319,0.214
GYRO: 380366,1,0.397,-0.731,-0.427
GYRO: 380867,1,0.824,0.399,-0.290
GYRO: 381369,1,0.336,-0.655,-0.397
GYRO: 381871,1,0.397,-0.945,-0.290
GYRO: 382373,1,0.366,0.032,0.122
GYRO: 382880,1,0.992,0.109,-0.244
GYRO: 383375,1,0.824,-1.006,-0.046
GYRO: 383876,1,0.488,-0.655,-0.198
GYRO: 384378,1,0.213,0.429,-0.061
GYRO: 384879,1,0.397,-1.189,-0.122
GYRO: 385380,1,0.732,0.887,-0.061
GYRO: 385882,1,-0.107,-0.670,0.031
GYRO: 386384,1,1.023,-0.823,0.168
GYRO: 386885,1,0.320,-0.197,-0.046
GYRO: 387387,1,0.488,0.857,0.046
GYRO: 387888,1,0.824,-0.411,-0.244
GYRO: 388395,1,0.931,0.353,-0.473
GYRO: 388892,1,0.687,-0.426,0.214
GYRO: 389394,1,0.229,0.109,0.168
GYRO: 389896,1,0.336,-1.494,0.244
GYRO: 390397,1,0.168,0.994,-0.153
GYRO: 390905,1,0.855,0.353,-0.015
GYRO: 391405,1,0.427,0.490,-0.260
GYRO: 391904,1,0.870,0.124,-0.321
GYRO: 392406,1,0.641,-0.624,-0.183
GYRO: 392907,1,0.641,-0.456,-0.260
GYRO: 393409,1,0.091,0.475,-0.214
GYRO: 393916,1,0.519,-0.624,-0.015
GYRO: 394412,1,0.336,-0.823,-0.046
GYRO: 394913,1,0.458,-0.380,-0.305
GYRO: 395415,1,0.381,-0.701,-0.275
GYRO: 395916,1,0.274,-0.395,-0.183
GYRO: 396418,1,0.503,-0.212,-0.321
GYRO: 396923,1,0.778,-0.548,-0.336
GYRO: 397420,1,0.748,-0.044,0.015
GYRO: 397921,1,0.336,-0.853,-0.076
GYRO: 398423,1,1.099,-0.120,0.153
GYRO: 398924,1,0.503,0.597,0.198
GYRO: 399426,1,0.839,-1.036,0.305
GYRO: 399928,1,0.870,0.170,0.061
GYRO: 400429,1,0.962,0.765,-0.198
GYRO: 400931,1,0.977,-0.853,-0.107
GYRO: 401432,1,0.565,-1.311,0.290
GYRO: 401933,1,0.519,0.643,0.168
GYRO: 402439,1,0.916,-1.265,0.183
GYRO: 402937,1,0.748,-1.052,-0.504
GYRO: 403438,1,0.412,1.223,0.046
GYRO: 403939,1,0.900,-0.777,0.122
GYRO: 404441,1,0.641,-0.578,0.229
GYRO: 404942,1,0.213,-0.609,-0.076
GYRO: 405446,1,0.687,-0.349,-0.183
GYRO: 405948,1,0.946,-0.273,-0.015
GYRO: 406450,1,0.595,-1.494,0.122
GYRO: 406952,1,0.473,0.399,-0.229
GYRO: 407454,1,0.427,-0.746,0.397
GYRO: 407962,1,-0.199,0.078,-0.336
GYRO: 408457,1,0.412,-0.487,-0.122
GYRO: 408959,1,0.671,-0.075,-0.046
GYRO: 409460,1,0.458,-0.838,0.290
GYRO: 409962,1,0.412,-0.640,0.580
GYRO: 410462,1,1.038,-2.273,-0.015
GYRO: 410963,1,0.870,1.360,0.107
GYRO: 411464,1,0.366,0.429,-0.076
GYRO: 411967,1,0.397,-1.556,0.366
GYRO: 412467,1,0.107,0.857,0.305
GYRO: 412968,1,0.336,-0.426,0.504
GYRO: 413475,1,0.763,-0.059,0.092
GYRO: 413971,1,0.061,0.796,0.198
GYRO: 414472,1,0.732,-1.006,0.565
GYRO: 414973,1,0.962,-0.991,-0.137
GYRO: 415474,1,0.244,1.208,0.321
GYRO: 415975,1,0.152,0.521,-0.153
GYRO: 416652,1,0.412,-0.884,0.336
GYRO: 416976,1,0.442,-0.075,-0.092
GYRO: 417477,1,0.580,-0.273,0.000
GYRO: 417977,1,0.473,-0.533,0.092
GYRO: 418480,1,0.717,0.261,-0.168
GYRO: 418985,1,0.274,0.185,-0.244
GYRO: 419482,1,0.549,-0.899,0.168
GYRO: 419985,1,0.748,0.048,0.473
GYRO: 420485,1,0.366,0.139,0.229
GYRO: 420987,1,0.244,-1.082,0.305
GYRO: 421492,1,0.671,0.017,-0.198
GYRO: 421991,1,0.580,-0.792,-0.153
GYRO: 422492,1,0.183,-0.609,0.107
GYRO: 422993,1,0.473,0.261,0.107
GYRO: 423494,1,0.824,-1.403,0.382
GYRO: 423994,1,0.320,0.277,-0.137
GYRO: 424501,1,0.870,-0.838,0.412
GYRO: 424998,1,0.534,-0.197,-0.015
GYRO: 425500,1,0.488,1.284,0.076
GYRO: 426001,1,0.565,-2.120,0.092
GYRO: 426503,1,0.641,0.964,0.107
GYRO: 427003,1,0.748,0.414,-0.061
GYRO: 427506,1,0.397,-1.342,0.290
GYRO: 428008,1,0.305,0.353,0.031
GYRO: 428510,1,0.702,0.215,0.015
GYRO: 429011,1,0.916,-0.334,-0.015
GYRO: 429513,1,0.519,0.292,0.321
GYRO: 430019,1,0.717,-0.395,0.061
GYRO: 430515,1,0.503,0.185,-0.076
GYRO: 431016,1,0.381,0.658,0.000
GYRO: 431517,1,0.183,-0.945,-0.015
GYRO: 432019,1,0.687,1.712,0.046
GYRO: 432521,1,0.855,-0.930,-0.122
GYRO: 433022,1,0.519,-1.220,-0.214
GYRO: 433524,1,0.687,1.025,-0.076
GYRO: 434025,1,0.320,-0.334,-0.092
GYRO: 434526,1,0.809,-0.869,0.107
GYRO: 435028,1,0.534,0.261,0.183
GYRO: 435533,1,0.565,-1.143,0.244
GYRO: 436030,1,0.473,-0.395,0.076
GYRO: 436532,1,0.519,-0.838,0.122
GYRO: 437036,1,0.656,1.101,-0.031
GYRO: 437536,1,0.671,-1.403,0.107
GYRO: 438038,1,0.595,-0.762,-0.031
GYRO: 438539,1,-0.061,0.735,0.076
GYRO: 439041,1,0.763,-0.258,-0.305
GYRO: 439542,1,0.519,-0.349,0.107
GYRO: 440044,1,0.855,-0.014,0.122
GYRO: 440546,1,0.641,-0.670,0.290
GYRO: 441052,1,0.671,-0.014,0.000
GYRO: 441551,1,0.702,0.338,0.122
GYRO: 442051,1,0.152,0.002,0.122
GYRO: 442554,1,0.885,0.048,-0.107
GYRO: 443056,1,0.946,-0.227,-0.061
GYRO: 443558,1,0.671,-0.609,-0.137
GYRO: 444059,1,0.565,0.536,-0.366
GYRO: 444560,1,0.488,-0.487,0.046
GYRO: 445062,1,0.610,-0.227,-0.198
GYRO: 445564,1,0.427,-0.563,0.092
GYRO: 446064,1,0.473,-0.136,-0.137
GYRO: 446571,1,0.992,-0.197,-0.061
GYRO: 447069,1,0.885,-0.197,0.031
GYRO: 447571,1,0.351,0.139,0.000
GYRO: 448073,1,0.488,-0.685,0.000
GYRO: 448574,1,0.565,-0.609,-0.107
GYRO: 449076,1,0.351,0.048,-0.137
GYRO: 449579,1,0.626,-0.380,0.290
GYRO: 450082,1,0.778,-0.762,-0.015
GYRO: 450584,1,0.503,-0.120,0.092
GYRO: 451086,1,0.580,-0.517,0.443
GYRO: 451587,1,0.442,-0.670,-0.061
GYRO: 452098,1,0.885,0.063,0.244
GYRO: 452590,1,0.519,-0.105,-0.137
GYRO: 453091,1,0.503,-0.120,0.122
GYRO: 453592,1,0.381,-0.288,0.366
GYRO: 454093,1,0.259,-0.090,-0.076
GYRO: 454594,1,0.565,-0.059,0.076
GYRO: 455095,1,0.794,-0.533,0.321
GYRO: 455596,1,0.626,-0.029,-0.031
GYRO: 456098,1,0.534,-0.075,-0.076
GYRO: 456601,1,0.687,-0.105,0.443
GYRO: 457102,1,0.488,0.109,0.076
GYRO: 457609,1,0.565,0.048,-0.061
GYRO: 458104,1,0.336,0.078,0.092
GYRO: 458605,1,0.824,-0.365,0.000
GYRO: 459108,1,0.732,-0.136,0.092
GYRO: 459609,1,0.809,-0.227,0.031
GYRO: 460111,1,0.488,-0.014,-0.229
GYRO: 460783,1,0.595,-0.853,0.092
GYRO: 461109,1,0.503,-0.227,-0.214
GYRO: 461612,1,0.198,0.139,0.046
GYRO: 462113,1,0.442,-0.197,-0.061
GYRO: 462614,1,0.595,-0.288,0.214
GYRO: 463133,1,0.549,-0.258,0.107
GYRO: 463616,1,0.610,-0.227,0.198
GYRO: 464118,1,0.839,0.322,-0.168
GYRO: 464620,1,0.717,0.109,-0.183
GYRO: 465122,1,0.656,-0.380,-0.137
GYRO: 465622,1,0.458,-0.044,0.198
GYRO: 466125,1,0.824,-0.349,-0.168
GYRO: 466626,1,0.458,-0.151,0.076
GYRO: 467128,1,0.610,-0.731,-0.290
GYRO: 467630,1,0.992,0.154,0.290
GYRO: 468131,1,0.565,-0.548,0.000
GYRO: 468637,1,0.595,-0.365,-0.046
GYRO: 469133,1,0.595,-0.075,-0.168
GYRO: 469635,1,0.412,-0.411,-0.061
GYRO: 470136,1,0.565,-0.349,-0.183
GYRO: 470637,1,0.473,-0.304,0.137
GYRO: 471138,1,1.084,-0.136,-0.275
GYRO: 471639,1,0.732,0.048,0.000
GYRO: 472141,1,0.412,0.063,-0.046
GYRO: 472642,1,0.763,-0.365,0.092
GYRO: 473144,1,0.152,-0.120,-0.198
GYRO: 473644,1,0.855,-0.624,0.305
GYRO: 474150,1,0.626,-0.640,-0.290
GYRO: 474647,1,0.794,0.185,0.061
GYRO: 475149,1,0.244,-1.250,-0.214
GYRO: 475651,1,0.565,0.200,0.122
GYRO: 476153,1,0.549,-0.014,0.031
GYRO: 476654,1,0.442,-1.143,0.229
GYRO: 477158,1,0.397,-0.380,0.092
GYRO: 477658,1,0.763,0.063,-0.153
GYRO: 478160,1,0.732,-0.212,0.092
GYRO: 478662,1,0.916,-0.197,-0.229
GYRO: 479164,1,1.206,0.200,-0.153
GYRO: 479671,1,0.687,-0.273,0.214
GYRO: 480168,1,0.412,-0.258,0.015
GYRO: 480670,1,0.503,0.612,0.198
GYRO: 481172,1,0.320,-0.807,0.046
GYRO: 481674,1,0.519,0.063,-0.031
GYRO: 482176,1,0.916,-0.304,-0.107
GYRO: 482683,1,0.946,-0.243,0.122
GYRO: 483178,1,0.809,-0.212,0.275
GYRO: 483680,1,0.503,-0.044,-0.382
GYRO: 484182,1,0.412,-0.762,0.305
GYRO: 484683,1,0.839,-0.349,0.015
GYRO: 485189,1,0.855,-0.136,0.153
GYRO: 485685,1,1.129,-0.563,0.168
GYRO: 486187,1,0.656,-0.869,-0.550
GYRO: 486687,1,0.274,0.078,-0.244
GYRO: 487189,1,0.565,-0.716,-0.061
GYRO: 487691,1,0.748,-0.120,-0.137
GYRO: 488192,1,0.687,0.231,0.244
GYRO: 488694,1,0.656,-0.258,0.153
GYRO: 489196,1,0.427,0.200,-0.015
GYRO: 489698,1,0.442,-0.426,0.122
GYRO: 490200,1,0.503,-0.701,-0.122
GYRO: 490706,1,1.023,-0.059,0.122
GYRO: 491203,1,0.213,-0.304,-0.092
GYRO: 491704,1,0.595,-0.349,0.443
GYRO: 492206,1,0.336,0.567,0.031
GYRO: 492707,1,0.503,-0.762,0.198
GYRO: 493209,1,0.107,-0.166,0.061
GYRO: 493714,1,0.458,-0.044,0.198
GYRO: 494215,1,0.870,-1.327,0.183
GYRO: 494716,1,0.412,0.719,0.321
GYRO: 495219,1,0.397,-0.655,0.229
GYRO: 495721,1,0.458,-0.563,0.336
GYRO: 496229,1,0.381,0.353,-0.092
GYRO: 496724,1,0.656,-0.853,-0.015
GYRO: 497226,1,0.717,-0.640,0.015
GYRO: 497728,1,0.839,0.048,-0.031
GYRO: 498233,1,0.763,-0.456,0.031
GYRO: 498732,1,0.748,-0.426,0.198
GYRO: 499234,1,0.641,0.185,-0.366
GYRO: 499735,1,0.839,-1.052,0.137
GYRO: 500237,1,0.305,-0.029,0.168
GYRO: 500738,1,0.717,-0.624,0.275
GYRO: 501240,1,0.748,0.246,0.153
GYRO: 501747,1,0.748,-0.212,0.046
GYRO: 502241,1,0.458,-0.777,0.458
GYRO: 502742,1,0.748,-0.090,-0.015
GYRO: 503244,1,0.397,-0.380,0.137
GYRO: 503745,1,0.580,-0.059,0.321
GYRO: 504247,1,0.580,-0.319,-0.275
GYRO: 504917,1,0.702,-0.197,-0.031
GYRO: 505250,1,0.763,-0.365,0.076
GYRO: 505751,1,0.717,-0.624,0.153
GYRO: 506252,1,0.809,0.200,0.153
GYRO: 506755,1,0.565,-0.899,-0.183
GYRO: 507261,1,0.839,-0.197,0.000
GYRO: 507756,1,0.565,-0.197,-0.183
GYRO: 508257,1,0.732,-0.059,-0.137
GYRO: 508760,1,0.366,-0.838,0.229
GYRO: 509261,1,0.274,0.292,-0.153
GYRO: 509763,1,0.320,-0.120,-0.015
GYRO: 510266,1,0.336,-0.075,-0.137
GYRO: 510767,1,0.229,-0.502,0.031
GYRO: 511269,1,0.778,-0.487,0.092
GYRO: 511770,1,0.519,-0.273,-0.092
GYRO: 512272,1,0.977,-0.212,0.000
GYRO: 512777,1,0.839,-0.487,0.076
GYRO: 513277,1,0.549,0.124,0.137
GYRO: 513776,1,0.946,-0.426,-0.031
GYRO: 514277,1,1.007,-0.243,-0.076
GYRO: 514779,1,0.732,-0.258,0.321
GYRO: 515280,1,-0.000,0.032,-0.076
GYRO: 515781,1,0.839,-1.052,0.122
GYRO: 516282,1,0.519,-0.349,-0.031
GYRO: 516784,1,1.007,-0.517,0.290
GYRO: 517284,1,0.626,-0.120,0.214
GYRO: 517786,1,0.442,-0.563,-0.397
GYRO: 518293,1,0.473,0.063,0.473
GYRO: 518791,1,0.519,0.353,0.122
GYRO: 519291,1,0.595,0.139,-0.214
GYRO: 519794,1,0.687,-0.517,0.137
GYRO: 520296,1,0.336,0.124,-0.534
GYRO: 520798,1,0.748,0.215,0.183
GYRO: 521299,1,0.549,-0.288,-0.214
GYRO: 521799,1,0.794,-0.044,-0.351
GYRO: 522302,1,0.900,-0.746,0.183
GYRO: 522803,1,0.519,-0.227,0.046
GYRO: 523304,1,0.641,-0.411,-0.076
GYRO: 523810,1,1.099,-0.395,-0.336
GYRO: 524309,1,0.824,-0.044,0.305
GYRO: 524810,1,0.717,-0.411,0.031
GYRO: 525311,1,0.488,-0.609,-0.046
