GYRO: 19219,1,0.041,0.079,0.107
GYRO: 261898,1,0.178,1.575,-0.122
GYRO: 262400,1,0.789,1.774,-0.015
GYRO: 262901,1,0.590,1.560,0.030
GYRO: 263403,1,0.194,0.995,0.015
GYRO: 263904,1,0.041,0.033,0.137
GYRO: 264405,1,0.590,-2.119,-0.076
GYRO: 264906,1,0.117,-1.799,0.153
GYRO: 265408,1,0.209,-1.585,0.336
GYRO: 265914,1,0.041,0.415,-0.321
GYRO: 266411,1,0.224,-1.203,-0.015
GYRO: 266912,1,0.636,1.117,-0.092
GYRO: 267414,1,-0.295,-3.173,0.336
GYRO: 267915,1,-0.005,3.010,-0.137
GYRO: 268417,1,0.560,0.797,-0.031
GYRO: 268923,1,0.758,-1.509,-0.061
GYRO: 269419,1,0.270,0.568,-0.092
GYRO: 269920,1,0.346,-1.478,0.198
GYRO: 270422,1,0.346,0.827,-0.168
GYRO: 270923,1,0.392,-0.745,0.519
GYRO: 271431,1,0.255,-0.333,-0.214
GYRO: 271927,1,0.361,0.018,0.046
GYRO: 272430,1,0.545,-0.425,-0.550
GYRO: 272931,1,0.484,0.064,0.030
GYRO: 273433,1,0.331,-0.043,-0.000
GYRO: 273934,1,0.194,-0.638,-0.031
GYRO: 274441,1,-0.081,-1.020,0.336
GYRO: 274976,1,0.529,0.033,-0.107
GYRO: 275439,1,0.178,-0.303,0.092
GYRO: 275940,1,1.003,0.033,0.061
GYRO: 276444,1,0.514,-0.730,-0.137
GYRO: 276946,1,0.102,-0.577,-0.046
GYRO: 277447,1,0.499,-0.806,-0.275
GYRO: 277948,1,0.087,-1.906,-0.153
GYRO: 278449,1,0.697,0.033,-0.168
GYRO: 278951,1,0.331,0.094,0.076
GYRO: 279452,1,0.224,0.751,-0.000
GYRO: 279959,1,0.377,-0.745,0.107
GYRO: 280455,1,0.636,-1.219,-0.000
GYRO: 280958,1,0.056,0.430,0.137
GYRO: 281459,1,0.590,-2.104,-0.305
GYRO: 281962,1,0.026,0.415,-0.519
GYRO: 282467,1,0.621,-1.264,0.107
GYRO: 282967,1,0.041,-0.974,0.122
GYRO: 283470,1,0.377,-1.906,0.107
GYRO: 283973,1,-0.020,-0.913,-0.122
GYRO: 284476,1,0.560,-0.226,-0.107
GYRO: 284979,1,0.758,0.980,0.137
GYRO: 285486,1,0.590,-0.241,-0.061
GYRO: 285983,1,0.407,0.537,0.092
GYRO: 286485,1,0.728,0.247,0.015
GYRO: 286986,1,0.285,-0.959,-0.076
GYRO: 287486,1,0.819,0.232,-0.260
GYRO: 287988,1,0.377,-0.364,0.275
GYRO: 288490,1,0.545,0.140,0.107
GYRO: 288991,1,0.606,-0.089,0.168
GYRO: 289493,1,0.316,-0.257,0.076
GYRO: 289995,1,0.270,0.171,-0.153
GYRO: 290496,1,0.132,-0.028,-0.061
GYRO: 291003,1,0.590,-0.211,0.015
GYRO: 291499,1,0.346,-0.135,-0.061
GYRO: 292001,1,0.453,-0.257,-0.244
GYRO: 292502,1,0.407,-0.425,-0.000
GYRO: 293004,1,0.590,-0.455,-0.107
GYRO: 293505,1,0.300,-0.150,-0.244
GYRO: 294007,1,0.514,-0.119,0.122
GYRO: 294508,1,0.407,0.140,-0.229
GYRO: 295010,1,0.163,-0.135,0.061
GYRO: 295512,1,0.514,-0.425,-0.046
GYRO: 296014,1,0.209,-0.104,0.092
GYRO: 296521,1,0.438,-0.791,-0.031
GYRO: 297018,1,0.453,0.171,-0.000
GYRO: 297522,1,0.545,0.049,0.061
GYRO: 298021,1,0.239,-0.211,-0.229
GYRO: 298523,1,0.590,-0.547,0.015
GYRO: 299024,1,0.652,-0.303,-0.015
GYRO: 299531,1,0.682,0.415,0.092
GYRO: 300027,1,0.056,1.270,-0.061
GYRO: 300529,1,0.590,0.873,-0.305
GYRO: 301031,1,-0.188,-2.699,-0.046
GYRO: 301533,1,0.285,0.797,0.183
GYRO: 302040,1,0.774,1.911,0.076
GYRO: 302536,1,0.758,0.736,0.107
GYRO: 303038,1,0.239,-0.196,-0.122
GYRO: 303541,1,0.636,2.186,-0.122
GYRO: 304042,1,0.575,1.438,0.168
GYRO: 304543,1,0.529,-2.379,0.183
GYRO: 305050,1,0.682,1.041,-0.199
GYRO: 305546,1,0.056,-1.096,-0.305
GYRO: 306048,1,0.377,1.117,0.046
GYRO: 306549,1,0.560,0.232,-0.061
GYRO: 307050,1,0.346,0.384,-0.412
GYRO: 307552,1,0.514,-0.287,0.015
GYRO: 308054,1,0.377,-0.226,0.061
GYRO: 308556,1,0.255,-0.394,-0.107
GYRO: 309057,1,0.514,-0.028,0.046
GYRO: 309560,1,0.239,0.155,0.046
GYRO: 310062,1,0.499,0.125,0.076
GYRO: 310568,1,0.438,-0.180,-0.061
GYRO: 311065,1,0.560,0.400,-0.015
GYRO: 311566,1,0.621,0.446,-0.076
GYRO: 312068,1,0.377,-1.157,0.412
GYRO: 312570,1,0.881,0.247,-0.229
GYRO: 313077,1,0.636,-0.119,0.046
GYRO: 313573,1,0.346,0.384,-0.046
GYRO: 314074,1,0.316,-0.684,-0.000
GYRO: 314577,1,0.621,-0.012,-0.107
GYRO: 315079,1,0.377,-0.135,-0.244
GYRO: 315581,1,0.682,0.186,0.046
GYRO: 316088,1,0.392,-0.104,0.275
GYRO: 316585,1,0.590,-0.257,-0.351
GYRO: 317086,1,0.728,-0.074,0.198
GYRO: 317587,1,0.453,-0.165,-0.321
GYRO: 318089,1,0.606,-0.043,-0.015
GYRO: 318590,1,0.316,-0.104,-0.168
GYRO: 319214,1,0.300,0.003,-0.275
GYRO: 319629,1,0.636,-0.028,-0.031
GYRO: 320095,1,0.316,0.018,0.092
GYRO: 320599,1,0.453,-0.287,-0.046
GYRO: 321097,1,0.285,0.003,0.061
GYRO: 321603,1,0.484,-0.486,0.061
GYRO: 322099,1,0.300,-0.257,-0.199
GYRO: 322601,1,0.423,-0.119,0.076
GYRO: 323102,1,0.499,0.003,-0.565
GYRO: 323604,1,0.636,-0.425,-0.122
GYRO: 324105,1,0.377,-0.089,0.092
GYRO: 324612,1,0.331,-0.135,-0.199
GYRO: 325110,1,0.270,-0.211,0.229
GYRO: 325611,1,0.392,-0.394,-0.061
GYRO: 326113,1,0.575,-0.150,0.046
GYRO: 326614,1,0.331,-0.058,0.137
GYRO: 327122,1,0.178,-0.196,-0.137
GYRO: 327619,1,0.499,-0.470,0.321
GYRO: 328121,1,0.606,-0.043,-0.168
GYRO: 328622,1,0.361,-0.241,0.061
GYRO: 329123,1,0.758,0.125,-0.046
GYRO: 329624,1,0.148,-0.287,-0.122
GYRO: 330129,1,0.132,-0.165,0.168
GYRO: 330626,1,0.499,-0.043,-0.092
GYRO: 331128,1,0.423,-0.196,0.092
GYRO: 331629,1,0.423,-0.074,0.290
GYRO: 332130,1,0.300,-0.501,-0.107
GYRO: 332631,1,0.407,-0.287,-0.199
GYRO: 333132,1,0.499,-0.470,0.030
GYRO: 333633,1,0.132,0.217,-0.046
GYRO: 334134,1,0.239,-0.012,0.290
GYRO: 334635,1,0.270,-0.074,0.107
GYRO: 335136,1,0.285,0.476,-0.046
GYRO: 335643,1,0.514,-0.333,-0.305
GYRO: 336141,1,0.407,-0.394,0.030
GYRO: 336642,1,0.407,0.201,0.427
GYRO: 337145,1,0.300,-0.593,0.198
GYRO: 337646,1,0.377,-0.196,-0.031
GYRO: 338148,1,0.468,-0.135,-0.260
GYRO: 338650,1,0.377,-0.165,0.030
GYRO: 339151,1,0.560,-0.074,0.015
GYRO: 339654,1,0.697,-0.165,-0.275
GYRO: 340154,1,0.545,0.110,0.046
GYRO: 340656,1,0.560,-0.409,-0.107
GYRO: 341162,1,0.545,0.003,-0.107
GYRO: 341661,1,0.407,-0.394,0.305
GYRO: 342162,1,0.331,-0.012,0.061
GYRO: 342663,1,0.560,0.049,-0.137
GYRO: 343164,1,0.667,-0.318,0.214
GYRO: 343667,1,0.484,-0.043,0.198
GYRO: 344167,1,0.514,-0.150,0.137
GYRO: 344670,1,0.713,-0.135,0.168
GYRO: 345171,1,0.194,0.079,-0.229
GYRO: 345672,1,0.484,-0.119,-0.122
GYRO: 346172,1,0.636,-0.028,-0.031
GYRO: 346680,1,0.514,-0.272,-0.199
GYRO: 347177,1,0.331,-0.379,-0.183
GYRO: 347680,1,0.438,-0.409,0.061
GYRO: 348181,1,0.575,0.201,0.030
GYRO: 348682,1,0.453,-0.623,0.275
GYRO: 349183,1,0.697,0.278,-0.290
GYRO: 349683,1,0.270,-0.684,0.046
GYRO: 350187,1,0.468,-0.196,-0.076
GYRO: 350688,1,0.423,-0.135,-0.168
GYRO: 351189,1,0.499,-0.379,-0.031
GYRO: 351691,1,0.713,-0.257,0.015
GYRO: 352197,1,0.728,-0.318,-0.046
GYRO: 352693,1,0.499,0.171,0.183
GYRO: 353194,1,0.392,-0.516,-0.137
GYRO: 353697,1,0.819,0.033,-0.275
GYRO: 354199,1,0.575,-0.150,0.244
GYRO: 354700,1,0.423,-0.287,0.153
GYRO: 355206,1,0.743,0.262,-0.229
GYRO: 355704,1,0.453,0.018,0.076
GYRO: 356205,1,0.835,-0.119,-0.046
GYRO: 356708,1,0.484,-0.272,-0.351
GYRO: 357210,1,0.560,-0.089,0.275
GYRO: 357711,1,0.178,-0.516,-0.229
GYRO: 358212,1,0.377,-0.257,0.015
GYRO: 358714,1,0.148,0.125,-0.015
GYRO: 359221,1,0.621,0.049,0.030
GYRO: 359717,1,0.499,-0.150,-0.031
GYRO: 360218,1,0.590,-0.501,0.076
GYRO: 360724,1,0.377,-0.272,0.122
GYRO: 361221,1,0.560,-0.303,-0.076
GYRO: 361724,1,0.178,0.094,0.214
GYRO: 362224,1,0.682,0.003,-0.046
GYRO: 362727,1,0.621,-0.272,0.214
GYRO: 363227,1,0.560,-0.486,-0.183
GYRO: 363850,1,0.987,-0.241,-0.122
GYRO: 364234,1,0.423,-0.486,-0.137
GYRO: 364731,1,0.926,-0.257,0.229
GYRO: 365233,1,0.377,-0.241,0.061
GYRO: 365736,1,0.621,0.033,0.015
GYRO: 366242,1,0.819,0.232,-0.214
GYRO: 366739,1,0.590,-0.089,-0.229
GYRO: 367241,1,0.743,-0.180,-0.214
GYRO: 367742,1,0.468,-0.211,-0.031
GYRO: 368243,1,0.606,0.232,-0.214
GYRO: 368746,1,0.575,-0.211,-0.153
GYRO: 369246,1,0.438,-0.364,-0.000
GYRO: 369749,1,0.774,-0.486,-0.031
GYRO: 370250,1,0.407,-0.516,-0.260
GYRO: 370753,1,0.407,0.079,-0.092
GYRO: 371256,1,0.697,-0.104,0.046
GYRO: 371763,1,0.636,-0.394,0.076
GYRO: 372260,1,0.346,-0.165,-0.107
GYRO: 372760,1,0.682,-0.226,0.183
GYRO: 373262,1,0.453,0.186,-0.031
GYRO: 373764,1,0.209,-0.593,0.198
GYRO: 374265,1,0.484,-0.654,-0.260
GYRO: 374766,1,0.606,0.033,-0.275
GYRO: 375270,1,0.407,-0.272,-0.122
GYRO: 375772,1,0.697,0.201,-0.076
GYRO: 376275,1,0.636,-0.501,-0.199
GYRO: 376775,1,0.865,-0.211,0.122
GYRO: 377295,1,0.529,-0.074,-0.153
GYRO: 377780,1,0.728,-0.150,-0.122
GYRO: 378281,1,1.079,0.171,0.046
GYRO: 378783,1,0.392,0.033,-0.244
GYRO: 379285,1,0.804,0.018,-0.214
GYRO: 379787,1,0.590,-0.211,-0.229
GYRO: 380289,1,0.484,0.186,-0.183
GYRO: 380791,1,0.316,-0.272,-0.397
GYRO: 381293,1,0.560,-0.150,-0.305
GYRO: 381794,1,0.407,-0.257,-0.000
GYRO: 382296,1,0.590,-0.012,-0.351
GYRO: 382802,1,0.575,-0.364,-0.092
GYRO: 383299,1,0.560,-0.409,-0.015
GYRO: 383800,1,0.804,0.018,-0.168
GYRO: 384302,1,0.453,-0.348,0.153
GYRO: 384803,1,0.575,-0.364,-0.275
GYRO: 385305,1,0.285,-0.333,-0.015
GYRO: 385812,1,0.835,-0.394,0.076
GYRO: 386307,1,0.560,-0.364,0.137
GYRO: 386808,1,0.545,-0.196,0.122
GYRO: 387310,1,0.575,-0.012,0.061
GYRO: 387811,1,0.484,-0.241,-0.137
GYRO: 388318,1,0.285,-0.257,0.397
GYRO: 388814,1,0.667,-0.257,-0.183
GYRO: 389316,1,0.255,-0.287,-0.015
GYRO: 389821,1,0.713,-0.104,-0.046
GYRO: 390319,1,0.621,-0.257,-0.519
GYRO: 390820,1,0.621,0.201,-0.076
GYRO: 391328,1,0.194,-0.303,0.076
GYRO: 391823,1,0.529,0.140,-0.031
GYRO: 392326,1,0.468,-0.150,-0.046
GYRO: 392827,1,0.728,-0.180,0.015
GYRO: 393330,1,0.575,-0.119,-0.244
GYRO: 393831,1,0.804,0.003,-0.076
GYRO: 394333,1,0.499,-0.287,0.046
GYRO: 394835,1,0.499,0.110,-0.122
GYRO: 395337,1,0.575,-0.425,-0.000
GYRO: 395839,1,0.453,-0.089,-0.199
GYRO: 396341,1,0.743,-0.058,0.092
GYRO: 396863,1,0.529,-0.333,0.030
GYRO: 397344,1,0.331,-0.119,0.183
GYRO: 397846,1,0.499,-0.303,0.092
GYRO: 398348,1,0.682,-0.562,-0.061
GYRO: 398850,1,0.102,-0.333,0.015
GYRO: 399352,1,0.835,-0.089,-0.153
GYRO: 399854,1,0.377,0.354,-0.092
GYRO: 400356,1,0.865,1.453,-0.214
GYRO: 400857,1,0.392,-0.440,0.137
GYRO: 401359,1,0.957,0.980,-0.321
GYRO: 401861,1,0.423,1.209,0.382
GYRO: 402369,1,0.987,-0.593,0.076
GYRO: 402866,1,0.377,0.201,0.061
GYRO: 403368,1,0.606,0.522,0.412
GYRO: 403869,1,0.682,-1.371,0.137
GYRO: 404372,1,-0.005,0.140,-0.366
GYRO: 404873,1,0.804,-1.707,0.107
GYRO: 405375,1,0.407,0.644,0.565
GYRO: 405876,1,0.148,-3.539,-0.031
GYRO: 406377,1,0.590,-1.081,0.473
GYRO: 406879,1,1.048,1.865,-0.092
GYRO: 407379,1,0.087,2.110,-0.168
GYRO: 408009,1,0.789,-2.165,0.030
GYRO: 408619,1,0.453,-0.074,0.259
GYRO: 408884,1,0.972,-0.272,-0.199
GYRO: 409387,1,0.575,-0.913,0.137
GYRO: 409889,1,-0.081,2.079,-0.397
GYRO: 410393,1,0.636,-0.043,-0.031
GYRO: 410894,1,0.560,-0.135,-0.031
GYRO: 411395,1,0.255,-0.516,0.214
GYRO: 411897,1,1.293,-0.898,-0.122
GYRO: 412400,1,0.163,3.743,0.458
GYRO: 412903,1,0.987,-2.196,-0.076
GYRO: 413410,1,0.560,-1.631,0.076
GYRO: 413907,1,0.606,0.736,0.229
GYRO: 414410,1,1.140,-1.692,0.107
GYRO: 414912,1,0.255,0.094,-0.122
GYRO: 415414,1,0.804,-1.035,0.321
GYRO: 415915,1,0.423,1.010,0.229
GYRO: 416423,1,0.728,-0.974,-0.290
GYRO: 416919,1,1.018,1.331,0.779
GYRO: 417421,1,0.163,-1.387,0.137
GYRO: 417924,1,0.865,-0.455,0.015
GYRO: 418426,1,-0.081,1.270,-0.214
GYRO: 418929,1,0.560,-0.318,-0.290
GYRO: 419431,1,0.377,1.423,-0.428
GYRO: 419933,1,0.484,0.217,-0.137
GYRO: 420441,1,0.667,-0.135,0.137
GYRO: 420937,1,0.514,0.033,-0.061
GYRO: 421440,1,0.545,-0.089,0.030
GYRO: 421947,1,0.316,-0.058,0.092
GYRO: 422444,1,0.468,-0.608,-0.153
GYRO: 422946,1,0.529,0.736,0.046
GYRO: 423449,1,0.697,-0.776,-0.260
GYRO: 423949,1,0.621,0.949,0.550
GYRO: 424452,1,0.545,-0.364,0.168
GYRO: 424953,1,0.087,-0.089,-0.061
GYRO: 425454,1,0.789,0.415,-0.076
GYRO: 425957,1,0.300,-0.990,0.305
GYRO: 426458,1,0.438,1.468,-0.061
GYRO: 426959,1,0.529,-0.440,-0.199
GYRO: 427466,1,0.545,-0.119,-0.107
GYRO: 427963,1,0.575,-0.303,-0.046
GYRO: 428465,1,0.835,-1.234,-0.397
GYRO: 428968,1,0.758,1.010,0.137
GYRO: 429470,1,0.239,-1.096,0.672
GYRO: 429972,1,0.545,-0.684,0.061
GYRO: 430473,1,0.499,0.293,-0.046
GYRO: 430975,1,0.911,-0.593,-0.214
GYRO: 431477,1,0.346,0.094,-0.092
GYRO: 431980,1,0.590,0.079,-0.076
GYRO: 432482,1,1.232,-2.791,0.153
GYRO: 432987,1,0.102,0.568,-0.046
GYRO: 433484,1,0.560,-0.470,0.198
GYRO: 433987,1,0.361,-0.593,-0.443
GYRO: 434489,1,0.423,0.400,0.198
GYRO: 434991,1,0.377,-0.501,-0.260
GYRO: 435493,1,0.300,0.446,0.107
GYRO: 435997,1,0.209,-1.203,0.214
GYRO: 436497,1,0.529,-0.150,0.488
GYRO: 436999,1,0.881,-1.280,-0.046
GYRO: 437502,1,0.774,-0.012,-0.076
GYRO: 438004,1,0.621,-0.058,0.122
GYRO: 438512,1,0.575,0.033,-0.000
GYRO: 439007,1,0.636,0.308,-0.321
GYRO: 439510,1,0.423,0.155,-0.137
GYRO: 440011,1,0.987,0.552,-0.366
GYRO: 440512,1,0.652,0.980,0.275
GYRO: 441013,1,0.163,-1.692,-0.000
GYRO: 441535,1,0.590,-0.180,0.153
GYRO: 442016,1,0.285,-0.974,0.153
GYRO: 442517,1,0.926,0.476,0.351
GYRO: 443021,1,0.636,0.583,-0.015
GYRO: 443522,1,0.774,-0.608,-0.015
GYRO: 444026,1,0.423,-0.211,0.168
GYRO: 444526,1,0.590,-0.379,0.030
GYRO: 445030,1,1.033,0.171,-0.061
GYRO: 445533,1,0.606,0.232,-0.244
GYRO: 446034,1,0.758,-0.745,0.061
GYRO: 446535,1,0.865,0.858,-0.015
GYRO: 447040,1,0.209,-0.012,-0.031
GYRO: 447537,1,0.163,-0.150,0.107
GYRO: 448039,1,0.911,0.522,-0.046
GYRO: 448540,1,0.667,-0.394,0.168
GYRO: 449041,1,0.423,-0.913,0.122
GYRO: 449542,1,0.407,0.110,-0.214
GYRO: 450045,1,0.560,-1.066,-0.031
GYRO: 450546,1,0.514,0.049,-0.061
GYRO: 451050,1,0.377,-0.699,-0.275
GYRO: 451554,1,0.545,0.430,0.076
GYRO: 452053,1,0.392,-0.532,-0.168
GYRO: 452559,1,0.392,-0.287,0.015
GYRO: 453212,1,0.667,0.033,0.168
GYRO: 453559,1,0.499,-0.654,-0.000
GYRO: 454062,1,0.560,-0.303,-0.183
GYRO: 454563,1,0.682,0.155,-0.305
GYRO: 455065,1,0.652,-0.516,-0.092
GYRO: 455566,1,0.529,0.308,-0.015
GYRO: 456067,1,0.606,-0.364,0.061
GYRO: 456568,1,0.529,0.293,-0.046
GYRO: 457070,1,0.407,-0.165,-0.015
GYRO: 457571,1,0.102,-0.394,0.046
GYRO: 458078,1,0.682,0.018,-0.061
GYRO: 458575,1,0.423,-0.348,0.107
GYRO: 459077,1,0.926,-0.028,-0.153
GYRO: 459578,1,0.178,-0.058,-0.137
GYRO: 460079,1,0.590,-0.501,-0.107
GYRO: 460580,1,0.484,0.140,-0.000
GYRO: 461082,1,0.209,-0.241,0.061
GYRO: 461584,1,0.926,-0.455,-0.076
GYRO: 462085,1,0.407,-0.745,0.275
GYRO: 462586,1,0.407,0.140,0.290
GYRO: 463089,1,0.407,-0.028,-0.153
GYRO: 463595,1,0.789,0.125,0.137
GYRO: 464093,1,0.438,0.323,0.702
GYRO: 464594,1,0.423,-0.623,-0.031
GYRO: 465097,1,0.865,0.720,0.122
GYRO: 465598,1,0.590,-0.455,-0.168
GYRO: 466101,1,1.079,-1.005,-0.153
GYRO: 466626,1,0.041,0.308,-0.000
GYRO: 467103,1,0.758,-0.883,-0.137
GYRO: 467605,1,0.529,1.209,-0.199
GYRO: 468106,1,0.896,-0.104,-0.015
GYRO: 468608,1,0.209,-0.165,-0.336
GYRO: 469109,1,0.407,2.018,0.214
GYRO: 469611,1,0.942,-1.035,0.259
GYRO: 470113,1,0.606,1.789,0.214
GYRO: 470615,1,0.758,-0.776,0.030
GYRO: 471117,1,0.453,0.919,-0.076
GYRO: 471618,1,0.407,-0.608,0.092
GYRO: 472125,1,0.300,0.049,0.046
GYRO: 472623,1,0.606,0.354,-0.275
GYRO: 473126,1,0.881,0.293,0.198
GYRO: 473627,1,0.560,-1.219,0.336
GYRO: 474129,1,0.071,1.789,-0.076
GYRO: 474631,1,1.018,-0.577,-0.397
GYRO: 475132,1,-0.035,-0.852,-0.397
GYRO: 475634,1,0.377,-1.325,-0.412
GYRO: 476136,1,0.499,1.881,0.122
GYRO: 476638,1,0.987,-1.020,-0.214
GYRO: 477140,1,0.178,-0.928,-0.092
GYRO: 477646,1,0.789,-0.135,-0.428
GYRO: 478142,1,0.560,-1.845,-0.137
GYRO: 478643,1,0.560,-0.012,-0.092
GYRO: 479146,1,0.316,1.285,-0.076
GYRO: 479648,1,0.606,-2.455,-0.046
GYRO: 480150,1,0.667,0.552,-0.321
GYRO: 480652,1,0.682,-3.631,-0.168
GYRO: 481155,1,0.713,-1.127,0.427
GYRO: 481656,1,0.117,0.094,0.137
GYRO: 482157,1,0.743,0.155,-0.366
GYRO: 482658,1,0.346,-2.257,-0.366
GYRO: 483165,1,0.117,0.629,-0.046
GYRO: 483661,1,0.865,-0.654,0.030
GYRO: 484163,1,1.186,-1.188,0.061
GYRO: 484665,1,0.926,0.018,-0.061
GYRO: 485167,1,0.697,-0.211,-0.107
GYRO: 485668,1,0.484,-0.577,0.137
GYRO: 486170,1,1.155,-1.524,0.458
GYRO: 486671,1,0.850,0.904,0.076
GYRO: 487173,1,0.377,3.239,0.412
GYRO: 487674,1,0.850,-1.814,-0.015
GYRO: 488176,1,0.728,-1.692,0.366
GYRO: 488682,1,0.499,1.392,-0.031
GYRO: 489179,1,0.819,1.087,-0.076
GYRO: 489680,1,0.407,-0.959,0.259
GYRO: 490182,1,0.514,1.102,0.366
GYRO: 490683,1,0.804,-1.646,0.366
GYRO: 491184,1,0.468,-2.058,-0.244
GYRO: 491691,1,0.316,0.965,0.198
GYRO: 492186,1,0.850,-0.852,-0.718
GYRO: 492687,1,0.621,-0.257,-0.076
GYRO: 493188,1,0.819,0.079,-0.153
GYRO: 493689,1,0.499,-2.043,-0.122
GYRO: 494191,1,0.697,-1.554,-0.107
GYRO: 494692,1,0.331,0.430,0.122
GYRO: 495194,1,0.972,-1.081,0.229
GYRO: 495695,1,0.911,-2.699,-0.046
GYRO: 496197,1,1.155,-0.058,0.198
GYRO: 496699,1,1.140,-0.654,0.275
GYRO: 497327,1,0.499,1.362,0.092
GYRO: 497942,1,0.652,1.117,0.153
GYRO: 498204,1,0.926,0.033,-0.244
GYRO: 498704,1,1.522,1.957,0.458
GYRO: 499206,1,0.697,-2.028,-0.229
GYRO: 499709,1,0.881,0.003,-0.458
GYRO: 500210,1,0.758,-1.814,-0.412
GYRO: 500712,1,0.438,-2.593,0.595
GYRO: 501213,1,0.896,1.117,0.244
GYRO: 501715,1,0.621,-0.608,-0.092
GYRO: 502216,1,0.361,-1.982,0.336
